"ns2:Token","id","Position","PositionSortOrder","URL","Chapter","ChapterId"
"b6604541-7002-4040-965c-62e7c1d05d39","997f7be8-80f3-4584-b90a-e398970e28c3","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/436","Tau Zeta Chapter","2814371f-dc22-4b7e-8438-8045817fe614"
"b6604541-7002-4040-965c-62e7c1d05d39","e054c036-6e33-49f2-b752-c82f251deb34","Governance Chair","6","https://management.nursingsociety.org/Chapter/436","Tau Zeta Chapter","2814371f-dc22-4b7e-8438-8045817fe614"
"b6604541-7002-4040-965c-62e7c1d05d39","a3e0928d-c020-4551-8c0c-e9d21d6f91fb","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/436","Tau Zeta Chapter","2814371f-dc22-4b7e-8438-8045817fe614"
"b6604541-7002-4040-965c-62e7c1d05d39","e92022a2-114a-45ae-b58b-acb9fac2395e","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/436","Tau Zeta Chapter","2814371f-dc22-4b7e-8438-8045817fe614"
"b6604541-7002-4040-965c-62e7c1d05d39","e6289b72-268e-4565-8413-bd21343cf83c","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/436","Tau Zeta Chapter","2814371f-dc22-4b7e-8438-8045817fe614"
"b6604541-7002-4040-965c-62e7c1d05d39","80aabd58-eed7-4fd2-8bca-901f0bcdb112","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/437","Tau Eta Chapter","fe123a2e-a0d1-41d1-a732-40184032db68"
"b6604541-7002-4040-965c-62e7c1d05d39","d06cc63c-7962-48a9-a47b-a3ccdc4ab6ff","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/437","Tau Eta Chapter","fe123a2e-a0d1-41d1-a732-40184032db68"
"b6604541-7002-4040-965c-62e7c1d05d39","3f62139e-11fa-4e7c-ad82-c07da9b5be17","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/437","Tau Eta Chapter","fe123a2e-a0d1-41d1-a732-40184032db68"
"b6604541-7002-4040-965c-62e7c1d05d39","4e7cfe59-855a-41a5-b717-877cbc7979ab","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/437","Tau Eta Chapter","fe123a2e-a0d1-41d1-a732-40184032db68"
"b6604541-7002-4040-965c-62e7c1d05d39","e773eaa9-27fa-4e8c-8f7c-1d8cd6e72a08","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/438","Tau Theta Chapter","ba890b4b-9db3-419a-ba24-8f6edcb04d38"
"b6604541-7002-4040-965c-62e7c1d05d39","3fd52361-542a-47de-ba41-96e5f9fdfc44","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/438","Tau Theta Chapter","ba890b4b-9db3-419a-ba24-8f6edcb04d38"
"b6604541-7002-4040-965c-62e7c1d05d39","f8ea43ca-a644-47c9-8130-79b149701641","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/442","Tau Mu Chapter","5edf1041-7415-4772-9426-af25da1fb879"
"b6604541-7002-4040-965c-62e7c1d05d39","1d00b05b-f64e-4b1e-af67-d933916ec027","President","1","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","f945c6ce-2522-496e-be35-d1b6ff7706f6","Vice President","2","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","f0673be6-41ec-4765-8dee-200c4fd04f70","Counselor","3","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","5658ba53-1dc6-46ca-a1a1-3e02ec598300","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","b7b75ffb-2d42-4b4d-95d1-b54973df9a60","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","8e5267ae-8eaa-4f87-baa6-45a97c15cd73","Governance Chair","6","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","9606093a-6124-470c-b339-f4d913951c46","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","ff8fd379-b961-4cd2-813b-3c0813af1efa","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","24d86266-cd4a-437b-8463-bcd7648a8656","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","48600751-9979-4c70-8aef-a94f355d770d","Secretary","7","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","8e7bbd38-4665-4693-af79-5b5b091ad3dc","Treasurer","7","https://management.nursingsociety.org/Chapter/447","Tau Rho Chapter","ae11a5c1-b989-4c23-b8d0-3165583db3f3"
"b6604541-7002-4040-965c-62e7c1d05d39","a5c7f3b2-13f8-41b2-bcda-7f0b38792afe","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/448","Tau Sigma-at-Large Chapter","d54f7e4c-5ce8-4a23-85e3-7e75d6bf412c"
"b6604541-7002-4040-965c-62e7c1d05d39","d2bd8779-3d98-4058-b5ca-70220ae77020","Secretary","7","https://management.nursingsociety.org/Chapter/448","Tau Sigma-at-Large Chapter","d54f7e4c-5ce8-4a23-85e3-7e75d6bf412c"
"b6604541-7002-4040-965c-62e7c1d05d39","388a15d7-36a7-4ec6-a9ea-17542ddb7b49","Vice President","2","https://management.nursingsociety.org/Chapter/452","Tau Chi Chapter","1279b0e5-5082-4d61-9c22-03c8ddbac5a0"
"b6604541-7002-4040-965c-62e7c1d05d39","04cd2c92-3e83-42b1-a07d-bbeb5295813c","Counselor","3","https://management.nursingsociety.org/Chapter/452","Tau Chi Chapter","1279b0e5-5082-4d61-9c22-03c8ddbac5a0"
"b6604541-7002-4040-965c-62e7c1d05d39","09a74822-fd74-4530-baa1-556e32429e4b","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/452","Tau Chi Chapter","1279b0e5-5082-4d61-9c22-03c8ddbac5a0"
"b6604541-7002-4040-965c-62e7c1d05d39","ea7002e0-54e2-42e1-b4a3-157a13f03c31","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/452","Tau Chi Chapter","1279b0e5-5082-4d61-9c22-03c8ddbac5a0"
"b6604541-7002-4040-965c-62e7c1d05d39","632be796-69cd-4d64-96d5-53f71f20d819","Secretary","7","https://management.nursingsociety.org/Chapter/452","Tau Chi Chapter","1279b0e5-5082-4d61-9c22-03c8ddbac5a0"
"b6604541-7002-4040-965c-62e7c1d05d39","0cc86d3d-ab46-4345-96b1-50b59f794420","Treasurer","7","https://management.nursingsociety.org/Chapter/452","Tau Chi Chapter","1279b0e5-5082-4d61-9c22-03c8ddbac5a0"
"b6604541-7002-4040-965c-62e7c1d05d39","6af6d1b1-0446-46bb-85c2-415a979c021f","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/453","Tau Psi Chapter","a0b3e0cd-00f3-4399-952f-88944edd089e"
"b6604541-7002-4040-965c-62e7c1d05d39","29843ada-94bc-4f21-bdcf-dcd14a8b6090","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/453","Tau Psi Chapter","a0b3e0cd-00f3-4399-952f-88944edd089e"
"b6604541-7002-4040-965c-62e7c1d05d39","dd9cc40b-8129-49f1-8f5b-758a7e5cad51","Counselor","3","https://management.nursingsociety.org/Chapter/454","Tau Omega Chapter","ec594a2b-4c01-4eac-99ef-b10c0fa52e75"
"b6604541-7002-4040-965c-62e7c1d05d39","87ec034b-48b9-4ae8-84ce-16077a7ebc37","Governance Chair","6","https://management.nursingsociety.org/Chapter/454","Tau Omega Chapter","ec594a2b-4c01-4eac-99ef-b10c0fa52e75"
"b6604541-7002-4040-965c-62e7c1d05d39","ac7c40ed-c30e-4557-be8c-4cfcff1d897a","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/454","Tau Omega Chapter","ec594a2b-4c01-4eac-99ef-b10c0fa52e75"
"b6604541-7002-4040-965c-62e7c1d05d39","e069d0d6-ea1c-4a6b-ab8a-e467f4e1e17a","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/454","Tau Omega Chapter","ec594a2b-4c01-4eac-99ef-b10c0fa52e75"
"b6604541-7002-4040-965c-62e7c1d05d39","8d9f8d07-763f-4d49-9891-e36ca1e0d94d","Vice President","2","https://management.nursingsociety.org/Chapter/458","Upsilon Delta Chapter","4f761978-29a9-48b4-8386-80bef1a9baf2"
"b6604541-7002-4040-965c-62e7c1d05d39","ebb19f90-8a92-4b7d-9510-43734b463f18","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/458","Upsilon Delta Chapter","4f761978-29a9-48b4-8386-80bef1a9baf2"
"b6604541-7002-4040-965c-62e7c1d05d39","a14d6063-3d2e-4a88-883c-7c1c2581acf5","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/458","Upsilon Delta Chapter","4f761978-29a9-48b4-8386-80bef1a9baf2"
"b6604541-7002-4040-965c-62e7c1d05d39","48edd842-6099-460a-aa1d-176ca248b0da","Governance Chair","6","https://management.nursingsociety.org/Chapter/460","Upsilon Zeta Chapter","2707e5ce-6828-471c-bebf-5698583de8e6"
"b6604541-7002-4040-965c-62e7c1d05d39","53977401-e642-499d-8d89-4f1efee9a59c","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/460","Upsilon Zeta Chapter","2707e5ce-6828-471c-bebf-5698583de8e6"
"b6604541-7002-4040-965c-62e7c1d05d39","9762c729-2c94-4116-add1-ec4e3bf1605d","Counselor","3","https://management.nursingsociety.org/Chapter/461","Upsilon Eta Chapter","d1505627-a2b6-4bd7-a9c8-efcfd7302c67"
"b6604541-7002-4040-965c-62e7c1d05d39","1628e9e2-b91b-4b6b-8852-2402e195b0f2","Governance Chair","6","https://management.nursingsociety.org/Chapter/461","Upsilon Eta Chapter","d1505627-a2b6-4bd7-a9c8-efcfd7302c67"
"b6604541-7002-4040-965c-62e7c1d05d39","2a70732c-f771-48bc-8c06-351bd01ad2eb","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/461","Upsilon Eta Chapter","d1505627-a2b6-4bd7-a9c8-efcfd7302c67"
"b6604541-7002-4040-965c-62e7c1d05d39","e4666d3f-b2b6-4a18-b72f-4a0f2277e2e4","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/461","Upsilon Eta Chapter","d1505627-a2b6-4bd7-a9c8-efcfd7302c67"
"b6604541-7002-4040-965c-62e7c1d05d39","21075dd0-ff55-4fdc-9a36-9b339f03dfde","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/461","Upsilon Eta Chapter","d1505627-a2b6-4bd7-a9c8-efcfd7302c67"
"b6604541-7002-4040-965c-62e7c1d05d39","a5efe2b9-d870-4a4a-8d4e-09f85945cc85","Governance Chair","6","https://management.nursingsociety.org/Chapter/462","Upsilon Theta Chapter","40c26e76-db08-4c20-8a89-9fdb2461be0d"
"b6604541-7002-4040-965c-62e7c1d05d39","5de3d59c-63ed-4d5c-9f7b-7e7636a77b04","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/462","Upsilon Theta Chapter","40c26e76-db08-4c20-8a89-9fdb2461be0d"
"b6604541-7002-4040-965c-62e7c1d05d39","f46cbc82-4414-4356-b3aa-3de0ab21e1b7","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/462","Upsilon Theta Chapter","40c26e76-db08-4c20-8a89-9fdb2461be0d"
"b6604541-7002-4040-965c-62e7c1d05d39","faeaa3be-ece5-4013-b603-051bf4346927","Secretary","7","https://management.nursingsociety.org/Chapter/462","Upsilon Theta Chapter","40c26e76-db08-4c20-8a89-9fdb2461be0d"
"b6604541-7002-4040-965c-62e7c1d05d39","7f46cce9-358e-4938-8e0f-701f0ee029b0","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/463","Upsilon Iota Chapter","9d4e5b29-5d7d-465c-9254-b18c78cc83c9"
"b6604541-7002-4040-965c-62e7c1d05d39","9ebace22-a855-4c71-aabf-00e0801b206e","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/464","Upsilon Kappa Chapter","30ad2941-9bf9-4621-899a-75e60f8c0b08"
"b6604541-7002-4040-965c-62e7c1d05d39","7bb5a056-f30b-43da-9313-1ab333c083de","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/464","Upsilon Kappa Chapter","30ad2941-9bf9-4621-899a-75e60f8c0b08"
"b6604541-7002-4040-965c-62e7c1d05d39","def7a38c-0904-419e-8933-efa3860ef532","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/466","Upsilon Mu Chapter","dbbc1ad6-ca9b-4292-8e66-8524931cb781"
"b6604541-7002-4040-965c-62e7c1d05d39","14d53788-a259-4c1f-9d4a-c14ccd13de33","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/466","Upsilon Mu Chapter","dbbc1ad6-ca9b-4292-8e66-8524931cb781"
"b6604541-7002-4040-965c-62e7c1d05d39","03633a27-b75d-437d-a14d-23a5197ab6a5","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/466","Upsilon Mu Chapter","dbbc1ad6-ca9b-4292-8e66-8524931cb781"
"b6604541-7002-4040-965c-62e7c1d05d39","2fea6a09-1275-40dc-8686-a553c1d6a841","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/468","Upsilon Xi-at-Large Chapter","5fb4fecd-d1a4-472f-8e07-00b7eb5bab23"
"b6604541-7002-4040-965c-62e7c1d05d39","46ba0af5-0990-485c-9a4e-da4798bcb1aa","Vice President","2","https://management.nursingsociety.org/Chapter/469","Upsilon Omicron Chapter","e6586f9d-6333-43a9-9f92-a5ab798eca70"
"b6604541-7002-4040-965c-62e7c1d05d39","0ce2a2ce-28cd-4ade-a535-d56b26876f79","Governance Chair","6","https://management.nursingsociety.org/Chapter/469","Upsilon Omicron Chapter","e6586f9d-6333-43a9-9f92-a5ab798eca70"
"b6604541-7002-4040-965c-62e7c1d05d39","0dea0ec1-e574-422b-b289-a2e8e78a38ea","Secretary","7","https://management.nursingsociety.org/Chapter/469","Upsilon Omicron Chapter","e6586f9d-6333-43a9-9f92-a5ab798eca70"
"b6604541-7002-4040-965c-62e7c1d05d39","1f06c9d8-6fbf-4e06-be72-860e59c83cca","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/470","Upsilon Pi Chapter","ea03ac50-2a9d-4ec0-b9c2-dfb553f1b422"
"b6604541-7002-4040-965c-62e7c1d05d39","294b3dea-5685-4552-8eaf-f4ed0b010ddd","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/470","Upsilon Pi Chapter","ea03ac50-2a9d-4ec0-b9c2-dfb553f1b422"
"b6604541-7002-4040-965c-62e7c1d05d39","88a7244f-ff82-4031-b6f9-4e765aadb11e","Secretary","7","https://management.nursingsociety.org/Chapter/470","Upsilon Pi Chapter","ea03ac50-2a9d-4ec0-b9c2-dfb553f1b422"
"b6604541-7002-4040-965c-62e7c1d05d39","2557447e-e4fd-45b2-aefc-cf3b426630f7","Treasurer","7","https://management.nursingsociety.org/Chapter/470","Upsilon Pi Chapter","ea03ac50-2a9d-4ec0-b9c2-dfb553f1b422"
"b6604541-7002-4040-965c-62e7c1d05d39","3d524b4b-fc13-445a-98f8-27e0505a059e","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/471","Upsilon Rho Chapter","4be076bc-f145-4ddd-86fe-652d466eb4a7"
"b6604541-7002-4040-965c-62e7c1d05d39","55e80d29-a786-452a-8c35-d87c7754faa9","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/471","Upsilon Rho Chapter","4be076bc-f145-4ddd-86fe-652d466eb4a7"
"b6604541-7002-4040-965c-62e7c1d05d39","f1e0fa34-2658-4c1b-ab09-51cd9f7f1597","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/471","Upsilon Rho Chapter","4be076bc-f145-4ddd-86fe-652d466eb4a7"
"b6604541-7002-4040-965c-62e7c1d05d39","73105fdc-961f-4df8-8761-726dc81d0f25","Secretary","7","https://management.nursingsociety.org/Chapter/471","Upsilon Rho Chapter","4be076bc-f145-4ddd-86fe-652d466eb4a7"
"b6604541-7002-4040-965c-62e7c1d05d39","ff6e9df8-e4fe-44ef-97a5-49a800ac5507","Treasurer","7","https://management.nursingsociety.org/Chapter/471","Upsilon Rho Chapter","4be076bc-f145-4ddd-86fe-652d466eb4a7"
"b6604541-7002-4040-965c-62e7c1d05d39","13605bbc-156f-4830-8ebd-328c65588cbc","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/472","Upsilon Sigma Chapter","f4579819-11b5-4279-b3ad-9afe4335dbba"
"b6604541-7002-4040-965c-62e7c1d05d39","0921d739-ade7-4def-9937-5bfca25a3190","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/472","Upsilon Sigma Chapter","f4579819-11b5-4279-b3ad-9afe4335dbba"
"b6604541-7002-4040-965c-62e7c1d05d39","83326f5c-e905-4a2f-b2e2-98db776ec220","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/472","Upsilon Sigma Chapter","f4579819-11b5-4279-b3ad-9afe4335dbba"
"b6604541-7002-4040-965c-62e7c1d05d39","3e552416-c913-486b-8c55-fbe1bf18d6e4","Counselor","3","https://management.nursingsociety.org/Chapter/474","Upsilon Upsilon Chapter","2ccf0a50-bc79-4b0f-b4e9-a48a46be5f0a"
"b6604541-7002-4040-965c-62e7c1d05d39","81d6d940-0331-47cb-9931-e150e5c87793","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/474","Upsilon Upsilon Chapter","2ccf0a50-bc79-4b0f-b4e9-a48a46be5f0a"
"b6604541-7002-4040-965c-62e7c1d05d39","b34992ad-05e8-4c48-975f-ffb20000d202","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/474","Upsilon Upsilon Chapter","2ccf0a50-bc79-4b0f-b4e9-a48a46be5f0a"
"b6604541-7002-4040-965c-62e7c1d05d39","8c5f3c40-de44-4d55-b4cc-81be3d81b8f2","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/474","Upsilon Upsilon Chapter","2ccf0a50-bc79-4b0f-b4e9-a48a46be5f0a"
"b6604541-7002-4040-965c-62e7c1d05d39","22e7326e-d21a-4866-90e0-1818082627ac","Secretary","7","https://management.nursingsociety.org/Chapter/474","Upsilon Upsilon Chapter","2ccf0a50-bc79-4b0f-b4e9-a48a46be5f0a"
"b6604541-7002-4040-965c-62e7c1d05d39","89d61191-0e8b-49b1-b827-45fd6d930178","Treasurer","7","https://management.nursingsociety.org/Chapter/474","Upsilon Upsilon Chapter","2ccf0a50-bc79-4b0f-b4e9-a48a46be5f0a"
"b6604541-7002-4040-965c-62e7c1d05d39","718921f9-d90b-4bcc-8106-fb689a6d0de5","Vice President","2","https://management.nursingsociety.org/Chapter/475","Upsilon Phi Chapter","eff65139-f40d-4666-b232-c2bc9d7b6d79"
"b6604541-7002-4040-965c-62e7c1d05d39","bba88cf7-6be4-43db-9556-c7535d2a4691","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/475","Upsilon Phi Chapter","eff65139-f40d-4666-b232-c2bc9d7b6d79"
"b6604541-7002-4040-965c-62e7c1d05d39","4cd117c8-50c1-43e5-a8e0-bfeecb1f0eba","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/475","Upsilon Phi Chapter","eff65139-f40d-4666-b232-c2bc9d7b6d79"
"b6604541-7002-4040-965c-62e7c1d05d39","c06074ae-6173-4609-b46f-ec542cf71d32","President","1","https://management.nursingsociety.org/Chapter/476","Upsilon Chi Chapter","c2f8172a-0384-4d8f-885f-3df35079fda4"
"b6604541-7002-4040-965c-62e7c1d05d39","6db35fc0-2db9-467a-98cd-1bc12bbb997d","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/477","Upsilon Psi Chapter","67f5234b-6f89-4919-b834-d94e080ebaac"
"b6604541-7002-4040-965c-62e7c1d05d39","f2da8014-14d8-4407-893b-ffcf132359a9","Counselor","3","https://management.nursingsociety.org/Chapter/479","Phi Alpha Chapter","4217e8af-0f46-41e8-b2d5-8696318cc4fc"
"b6604541-7002-4040-965c-62e7c1d05d39","e879f646-a9a8-4cb3-8c0f-8b660582a0cf","Governance Chair","6","https://management.nursingsociety.org/Chapter/479","Phi Alpha Chapter","4217e8af-0f46-41e8-b2d5-8696318cc4fc"
"b6604541-7002-4040-965c-62e7c1d05d39","e70112e0-e001-44c6-89fb-b3463ae52cd1","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/479","Phi Alpha Chapter","4217e8af-0f46-41e8-b2d5-8696318cc4fc"
"b6604541-7002-4040-965c-62e7c1d05d39","918bc475-aad8-4af3-8052-ee21fca661fe","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/479","Phi Alpha Chapter","4217e8af-0f46-41e8-b2d5-8696318cc4fc"
"b6604541-7002-4040-965c-62e7c1d05d39","6da30a3f-5300-4d68-b7e1-c14a03dc5d97","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/479","Phi Alpha Chapter","4217e8af-0f46-41e8-b2d5-8696318cc4fc"
"b6604541-7002-4040-965c-62e7c1d05d39","e20eaf2a-04ac-4810-985a-f222287cfa7d","Vice President","2","https://management.nursingsociety.org/Chapter/480","Phi Beta Chapter","67004308-9ffb-4036-8905-4a097cab1146"
"b6604541-7002-4040-965c-62e7c1d05d39","b42b8e7a-554b-432d-b765-39989d398d92","Counselor","3","https://management.nursingsociety.org/Chapter/480","Phi Beta Chapter","67004308-9ffb-4036-8905-4a097cab1146"
"b6604541-7002-4040-965c-62e7c1d05d39","3840a37b-1c67-486d-818f-4dcadcada839","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/480","Phi Beta Chapter","67004308-9ffb-4036-8905-4a097cab1146"
"b6604541-7002-4040-965c-62e7c1d05d39","99c3be1f-42c8-44c3-b3dd-7edfd7f7a56f","Governance Chair","6","https://management.nursingsociety.org/Chapter/480","Phi Beta Chapter","67004308-9ffb-4036-8905-4a097cab1146"
"b6604541-7002-4040-965c-62e7c1d05d39","d069b21b-04f6-4cf2-9f5e-eec0f6e0b104","Secretary","7","https://management.nursingsociety.org/Chapter/480","Phi Beta Chapter","67004308-9ffb-4036-8905-4a097cab1146"
